"","Train_Subject","Test_Subject","Train_TBA-mean()-X","Train_TBA-mean()-Y","Train_TBA-mean()-Z","Train_TGA-mean()-X","Train_TGA-mean()-Y","Train_TGA-mean()-Z","Train_TBAJ-mean()-X","Train_TBAJ-mean()-Y","Train_TBAJ-mean()-Z","Train_TBG-mean()-X","Train_TBG-mean()-Y","Train_TBG-mean()-Z","Train_TBGJ-mean()-X","Train_TBGJ-mean()-Y","Train_TBGJ-mean()-Z","Train_TBAM-mean()","Train_TGAM-mean()","Train_TBAJM-mean()","Train_TBGM-mean()","Train_TBGJM-mean()","Train_FBA-mean()-X","Train_FBA-mean()-Y","Train_FBA-mean()-Z","Train_FBA-meanFreq()-X","Train_FBA-meanFreq()-Y","Train_FBA-meanFreq()-Z","Train_FBAJ-mean()-X","Train_FBAJ-mean()-Y","Train_FBAJ-mean()-Z","Train_FBAJ-meanFreq()-X","Train_FBAJ-meanFreq()-Y","Train_FBAJ-meanFreq()-Z","Train_FBG-mean()-X","Train_FBG-mean()-Y","Train_FBG-mean()-Z","Train_FBG-meanFreq()-X","Train_FBG-meanFreq()-Y","Train_FBG-meanFreq()-Z","Train_FBAM-mean()","Train_FBAM-meanFreq()","Train_FBBAJM-mean()","Train_FBBAJM-meanFreq()","Train_FBBGM-mean()","Train_FBBGM-meanFreq()","Train_FBBGJM-mean()","Train_FBBGJM-meanFreq()","Train_angle(TBAMean,gravity)","Train_angle(TBAJMean),gravityMean)","Train_angle(TBGMean,gravityMean)","Train_angle(TBGJMean,gravityMean)","Train_angle(X,gravityMean)","Train_angle(Y,gravityMean)","Train_angle(Z,gravityMean)","Test_TBA-mean()-X","Test_TBA-mean()-Y","Test_TBA-mean()-Z","Test_TGA-mean()-X","Test_TGA-mean()-Y","Test_TGA-mean()-Z","Test_TBAJ-mean()-X","Test_TBAJ-mean()-Y","Test_TBAJ-mean()-Z","Test_TBG-mean()-X","Test_TBG-mean()-Y","Test_TBG-mean()-Z","Test_TBGJ-mean()-X","Test_TBGJ-mean()-Y","Test_TBGJ-mean()-Z","Test_TBAM-mean()","Test_TGAM-mean()","Test_TBAJM-mean()","Test_TBGM-mean()","Test_TBGJM-mean()","Test_FBA-mean()-X","Test_FBA-mean()-Y","Test_FBA-mean()-Z","Test_FBA-meanFreq()-X","Test_FBA-meanFreq()-Y","Test_FBA-meanFreq()-Z","Test_FBAJ-mean()-X","Test_FBAJ-mean()-Y","Test_FBAJ-mean()-Z","Test_FBAJ-meanFreq()-X","Test_FBAJ-meanFreq()-Y","Test_FBAJ-meanFreq()-Z","Test_FBG-mean()-X","Test_FBG-mean()-Y","Test_FBG-mean()-Z","Test_FBG-meanFreq()-X","Test_FBG-meanFreq()-Y","Test_FBG-meanFreq()-Z","Test_FBAM-mean()","Test_FBAM-meanFreq()","Test_FBBAJM-mean()","Test_FBBAJM-meanFreq()","Test_FBBGM-mean()","Test_FBBGM-meanFreq()","Test_FBBGJM-mean()","Test_FBBGJM-meanFreq()","Test_angle(TBAMean,gravity)","Test_angle(TBAJMean),gravityMean)","Test_angle(TBGMean,gravityMean)","Test_angle(TBGJMean,gravityMean)","Test_angle(X,gravityMean)","Test_angle(Y,gravityMean)","Test_angle(Z,gravityMean)"
"41",7,12,0.269815645821075,-0.0187601204891151,-0.11209105387225,0.652560089735196,-0.0310345458330944,0.0582939496802399,0.0830623574130944,0.00840162125354692,-0.00797493506382387,-0.0494390546410149,-0.0669356894712092,0.0989844034398518,-0.0947707543297662,-0.0413330520631947,-0.060816235244543,-0.545324225923948,-0.545324225923948,-0.651694623634035,-0.60853269660164,-0.73511738871485,-0.624772439534649,-0.593623561667051,-0.563181129543,-0.313131658363122,-0.0356007863294989,0.0183034581164057,-0.66714923980532,-0.667684192878439,-0.668901306636745,-0.105973430322275,-0.230252360065205,-0.205960061120013,-0.666718733638627,-0.657648183119526,-0.678693245591619,-0.136603389665934,-0.125587700567486,-0.0892464785153234,-0.555082387293289,-0.0157233538565742,-0.588813010815913,0.118868214152568,-0.654276872439812,-0.0520962375817305,-0.694578487111236,0.0653019473088551,0.00461962461705679,-0.00937677027221379,0.0364057242405709,-0.0199379023565114,-0.49838747010993,0.100801336231157,-0.0543859497001943,0.273550398386881,-0.0182994983892781,-0.106553448017431,0.697173523997206,0.0294018532741937,0.0325945334902047,0.0700957259766171,0.00576259171156635,0.000287425693288552,-0.0628410019524403,-0.0589555597943638,0.0964514257820553,-0.0735177448951048,-0.0436147659244701,-0.057200030572348,-0.558308589468612,-0.558308589468612,-0.627585027196526,-0.631426185730167,-0.776539964399636,-0.5766914853514,-0.523277302520468,-0.7250688473884,-0.183861189483496,0.0462079901794473,0.0702184099238688,-0.596894417708687,-0.590350028093609,-0.774158954408746,-0.0482218408474024,-0.203085000196793,-0.0982199136612074,-0.661831852759872,-0.743605584484664,-0.656607683382873,-0.0837894278494503,-0.107394975280807,-0.0653081084832068,-0.560362510917972,0.0792451328455247,-0.562272946620146,0.124592793621755,-0.716427212970799,-0.0446309548595967,-0.789606787243,0.0693514744484841,0.0176144965531413,0.016518144344051,0.116532788888519,-0.0631332064961773,-0.556355904863043,0.0284876521623565,-0.00954542643506104
"42",7,13,0.269422005505042,-0.018918194907083,-0.112337965186548,0.64869051478707,-0.0327500924189858,0.0549049834783071,0.0834489551019217,0.00858106324175741,-0.00836852756044484,-0.0491480097209021,-0.0671686924265036,0.0995157233415759,-0.0954063791810962,-0.0414450072463493,-0.060911955112898,-0.525297621588292,-0.525297621588292,-0.633876076460849,-0.592886261480664,-0.720299596824792,-0.609242561002135,-0.573766822147995,-0.541303164778524,-0.320895874940344,-0.0306292038683926,0.0205994920366281,-0.652990233406269,-0.649030220416642,-0.650147359578776,-0.116845344009824,-0.234108891877972,-0.211496017544915,-0.651776903421827,-0.640007625005237,-0.664483158510498,-0.132445682535726,-0.113401342203177,-0.0873738161810214,-0.537141025561151,-0.0124296501363451,-0.568144988461983,0.113175563471197,-0.637759340442538,-0.0430846489540216,-0.67709151996819,0.0635792881247479,0.00402276973116014,-0.00859978402446619,0.0374406861470344,-0.0189606869332273,-0.491911892699288,0.10193430026809,-0.0522902113847983,0.275712901776809,-0.0178126894433203,-0.109367695392396,0.707991377713404,-0.0451198542440095,0.0434037852326886,0.0792240963676907,0.00411267730788161,-0.0116498121469421,-0.0545480244311184,-0.0624248454801993,0.0984360474932272,-0.0886024576911091,-0.0435825286966904,-0.0585567581798102,-0.538186256516667,-0.538186256516667,-0.621622549849834,-0.579859885069478,-0.709177962094425,-0.639511482475902,-0.487438787677988,-0.628049068228298,-0.22070614110882,-0.0341930870829899,0.0494690159985587,-0.659178481927746,-0.597003131961281,-0.708654487001507,-0.0240109795750783,-0.239785111476133,-0.11992044714137,-0.653305249430184,-0.645408218473055,-0.61868246912153,-0.11288866474946,-0.0793613712249881,-0.00207468435607456,-0.590633771524454,0.0878725782015125,-0.605103571943606,0.182955117077633,-0.649783340746145,0.0645070555100937,-0.709779729100492,0.157765536230939,-0.00343072860490747,0.0117561949481554,0.0907979470721518,-0.0253048343128766,-0.496555139964413,0.0935946027833927,-0.023813193142066
"43",7,18,0.270207586631197,-0.0186713192580427,-0.111837178919605,0.665900863719017,-0.0355133959125694,0.0500842018673481,0.0830063183133333,0.00804520548358494,-0.00806426635677938,-0.0498857382056944,-0.0665693238431058,0.0986052077274599,-0.0943413672159592,-0.0413341682583494,-0.0608496393863932,-0.543373881763702,-0.543373881763702,-0.64977025758863,-0.607577050051335,-0.733849695216239,-0.621662259696047,-0.59222547186985,-0.562089584663797,-0.308532958038227,-0.0371095933372863,0.0175251609482788,-0.663811259520326,-0.666711251628938,-0.667741269601137,-0.105925330614704,-0.232355530251384,-0.207548609986834,-0.66580016164562,-0.65588330423282,-0.677464817200053,-0.137887420937083,-0.123013524622691,-0.0901975679314236,-0.551222073608227,-0.0149871315229563,-0.585748557157656,0.118755217784412,-0.652797256716534,-0.0499682086112296,-0.692951894321235,0.0656228418037901,0.00411068070588568,-0.00994015681613782,0.0366792398326389,-0.0208270586818558,-0.511722485549679,0.104063546405021,-0.0469118504803045,0.27614038082532,-0.0173330203160669,-0.108064428868964,0.714828796176282,-0.0178413526014957,0.088971615233547,0.0774102424708173,0.0133529008416701,0.00115602439583513,-0.0371175627235817,-0.0678441985477644,0.0908269341271688,-0.0946117923359145,-0.0440722931971367,-0.0567495095558472,-0.656627697925214,-0.656627697925214,-0.751026255342949,-0.715270181731303,-0.857983541072115,-0.712902219303419,-0.660865962090278,-0.759795423325321,-0.210597401520936,0.0158900128780128,0.00301712977637484,-0.748446318454594,-0.74097601742468,-0.831663708070513,-0.0709226632177671,-0.212132315434553,-0.122021288831063,-0.788311087796261,-0.814352012935363,-0.756072182701389,-0.111585883580959,-0.246600898311105,-0.0911474578536111,-0.698740848862233,0.092359718825219,-0.741131012119071,0.224247338011652,-0.815501166619658,-0.0534222433610256,-0.883368718236645,0.194492623238981,0.0108638899656651,0.0176058829517762,0.0160073358692254,-0.0410754752265865,-0.518851810936432,0.0772324612053504,-0.0515623290735043
"44",7,20,0.270455942848813,-0.0184685441342867,-0.111772491006595,0.64906737370521,-0.0224445717274346,0.0752892184120989,0.0824781280273577,0.00898995266751594,-0.00727945579792537,-0.0471153782244675,-0.0677859575520351,0.0966426625449137,-0.0950335589308379,-0.0411395248300698,-0.0600201156245318,-0.583949995556672,-0.583949995556672,-0.683649043525437,-0.639883559736316,-0.758717697457024,-0.66000802278248,-0.627228102938316,-0.598753088459998,-0.300815851834513,-0.0372542971330787,0.0189355788497423,-0.698929118073725,-0.696629117473586,-0.697535924426186,-0.0837716575083402,-0.217830136609854,-0.188735877315939,-0.694270166168169,-0.686631954626781,-0.706180653177896,-0.134368970566875,-0.146173399212924,-0.0867483587425192,-0.592488887764619,-0.0178493861685448,-0.626184316504326,0.12860875630316,-0.681731703163617,-0.0646146343092834,-0.721382008981791,0.0666631414914239,0.00588767123239943,-0.0103724216042097,0.0298700102850627,-0.017734011188166,-0.501305714843922,0.0948138818789844,-0.0674032436262585,0.26808626851242,-0.017753905769468,-0.108076776285096,0.624662383343152,-0.0400836397296109,0.106785547248452,0.0800562751847769,0.00182762857327544,-0.00441742876266938,-0.023235754315782,-0.0799216157657952,0.0857471623307991,-0.0950829275326275,-0.0414542386176797,-0.0543282221565619,-0.515377094889697,-0.515377094889697,-0.615683588999582,-0.513057568714783,-0.679931718567707,-0.61064972095516,-0.422001719236818,-0.663333885899692,-0.226009167526495,-0.0111661381420356,0.0817294097691505,-0.648223728636429,-0.553410735394631,-0.730139007841669,-0.0940419831378182,-0.297703795211539,-0.169850785204574,-0.622695413994207,-0.584986307976154,-0.519371023055408,-0.153894332406355,-0.194540383164841,-0.138008230698277,-0.558117080914415,0.065570433563908,-0.579858648912249,0.0875466555137481,-0.602420228986576,-0.0637999050463399,-0.687686721366176,0.0490363798012244,0.0021920112181474,0.0109490273708601,-0.00869844734655968,-0.0170025708728951,-0.424836323088041,0.0852697920048142,-0.0567191002070246
"45",7,24,0.270065055313723,-0.0186621442625883,-0.112137595866087,0.651120265956555,-0.0267761413836034,0.0651291617213421,0.0829274734810018,0.00850940138156708,-0.0075290203876366,-0.0491558371296146,-0.066742169647425,0.0977618837712216,-0.0947365971003889,-0.0412258792143113,-0.0605850996025576,-0.552984018166266,-0.552984018166266,-0.658069094864766,-0.614788351972298,-0.739819054764835,-0.631093542040378,-0.600477489070013,-0.570495249485282,-0.310032989573902,-0.0336116438911781,0.0184352267738201,-0.672725564055737,-0.673809745305671,-0.674722142519961,-0.0998520333148084,-0.226098154858835,-0.201235960320945,-0.67294410327309,-0.663179394162852,-0.684405670312037,-0.134633833100068,-0.129790267564619,-0.0853196368164334,-0.560831673180118,-0.0159567057215807,-0.59559080020929,0.119828696771935,-0.659638276850849,-0.0532620429559361,-0.699667150747859,0.0653195160500562,0.00477644913607054,-0.0099225742237976,0.0365635677065679,-0.019817287784798,-0.500176886181447,0.0978518316112446,-0.0595971905204805,0.276682610645029,-0.0178274071308609,-0.108047498967084,0.692504806832098,0.0716397142002044,0.0619651626540251,0.0783628880386251,0.00427965599582448,-0.00710858263329159,-0.0209848017865372,-0.0783274639470738,0.0841878952861283,-0.09931563078478,-0.0393954488473039,-0.0558291049469819,-0.620466639224345,-0.620466639224345,-0.713176995691899,-0.681697777233223,-0.789876657442883,-0.709241592910299,-0.610230273910411,-0.65577901307197,-0.261571384595226,-0.0182029210974086,0.0788168360388403,-0.752166473411193,-0.702788676567288,-0.72051868041564,-0.0566142152437158,-0.232429748930751,-0.141660976873391,-0.723001330654945,-0.752378361060056,-0.707426237268592,-0.0518162837342688,-0.0957068405261743,-0.0585112213002832,-0.653389668101561,0.0255716075472875,-0.697471688301917,0.198575222546062,-0.754414396990544,0.023434595334117,-0.79459608066343,0.163003204832298,-0.00178262426709277,-0.0140861300566547,-0.0137598544017685,-0.0045779183061794,-0.543998433343215,0.020603608469839,-0.0310962215838027
"46",8,2,0.271094173540324,-0.0181964841511253,-0.106823323118916,0.662547177082336,0.0175983445528895,0.0689202957947373,0.0834415820581253,0.000922237865791134,-0.0184494449263118,0.00445923533258128,-0.0898956804874328,0.0634076187705721,-0.106223408709346,-0.0399276793961534,-0.0578395486600352,-0.458851478696495,-0.458851478696495,-0.526362373482063,-0.468087011212205,-0.667759041805067,-0.578006476727818,-0.360702922886911,-0.547735603489986,-0.217072200958114,0.0260528101041379,0.0926888046858775,-0.589885817025996,-0.484250231749148,-0.641110099609156,0.0123791199822899,-0.17685305362525,-0.0856022303023856,-0.590019726532737,-0.572489912293188,-0.519887403620303,-0.121492600683132,-0.152885643116632,-0.0481712975161351,-0.506040279166861,0.147801954642791,-0.523830394285954,0.268832004953927,-0.605923616382702,-0.0210195613107523,-0.699756132007467,0.22568327603727,0.0261726402121084,-0.0434863052749191,-0.0506695837602956,-0.0119018492920408,-0.479132217524279,0.0564977431232372,-0.0480640423667023,0.273828850406826,-0.0189480309944616,-0.114389026106193,0.630910512065447,-0.122068010524942,0.158444605645376,0.077626718496102,0.00797659749826742,0.000726109242591133,-0.048168718973589,-0.0608162794799367,0.0888466549753132,-0.0893068021152991,-0.0432962886217171,-0.0558609389590007,-0.582059138075144,-0.582059138075144,-0.628184251768966,-0.651681917504556,-0.770570051785362,-0.618592670755496,-0.486259495516672,-0.667390678116657,-0.0942431597838592,0.114594573497963,0.101489301847564,-0.607390881537312,-0.553614993439676,-0.744760262683744,0.103285866879896,-0.122974022178542,-0.0753863239168754,-0.674589428445025,-0.748836980925686,-0.640130686440591,-0.00312740203303307,-0.0728977974982829,0.050562215135734,-0.566716031152083,0.197696004100521,-0.558754768569141,0.208676088115749,-0.727899262409289,0.0447373302312083,-0.775919011821956,0.135479272216723,0.00818659644888149,0.0155536247555721,0.0644417283999015,-0.0312344837627614,-0.408037213252639,0.152766661686277,-0.0966241405020443
"47",8,4,0.270713045597246,-0.0181934542904251,-0.106778428179267,0.6453255412632,0.0288512630239166,0.0815974513815453,0.0831748547853255,0.00168757961625719,-0.0185379676291111,0.00632255791894132,-0.0909757359471127,0.0633429918829669,-0.106992894533732,-0.0397455868702914,-0.0576413961271287,-0.474041719897908,-0.474041719897908,-0.543315646822283,-0.481613233339801,-0.679549388896538,-0.592114925277724,-0.379723321148576,-0.561688861905741,-0.218049926943042,0.025389370794613,0.0909336512504318,-0.60484742830147,-0.501292754711416,-0.654576535395903,0.0185483964912619,-0.171004242896297,-0.0820069751156998,-0.602483405351624,-0.586142510738925,-0.532325374519105,-0.119438236680798,-0.156881593013729,-0.045417091418444,-0.522602702857987,0.145477460234941,-0.540991751814584,0.27156689297489,-0.618244325071916,-0.02630610445767,-0.71076383691709,0.224903416243537,0.0258121627240235,-0.0426241218967785,-0.0538433614395803,-0.0100108992473266,-0.462144365892929,0.0477607888236867,-0.05848342778948,0.274019113817137,-0.0144768189834122,-0.107205236016375,0.673616963238203,0.138735882079899,0.170804537965312,0.0790340454352293,0.00291022325574121,-0.00789587093051597,-0.0278558633581246,-0.0786558874018915,0.0982034233712605,-0.107661591716188,-0.0403062273827496,-0.057867111296725,-0.600671473695629,-0.600671473695629,-0.686775653925808,-0.683902754713995,-0.835062682027135,-0.666235615660139,-0.562268178655046,-0.775926029367732,-0.170305986830806,0.0872972915252306,-0.00908800980184173,-0.684550534738364,-0.634650655111406,-0.841168918093838,0.0227101784879388,-0.168841607140797,-0.0963791772577597,-0.671382406135864,-0.843468954347012,-0.71803798134327,-0.120024479565067,-0.381121664205775,0.0156989384179254,-0.639751114275391,0.100321150776542,-0.666736009500989,0.168143480058734,-0.766403454479214,-0.140361435203278,-0.852784498119904,0.158254818939303,0.00706189122896003,-0.00981314777243149,0.0255517760676113,0.0143269605014169,-0.543757960145702,-0.0556428443417992,-0.100421326320257
"48",8,9,0.270360195806371,-0.0181642848239805,-0.106783720660409,0.636563780519548,0.0368466937102801,0.0912645917893471,0.0835222095960003,0.00149922596960683,-0.0194051995425933,0.00647223603102062,-0.092947773265698,0.0632907111138704,-0.106753789574185,-0.0395987491362235,-0.0578287733079595,-0.471429575424581,-0.471429575424581,-0.541033044506737,-0.478225802418618,-0.678113928213731,-0.588748941336686,-0.377644011853004,-0.558206761402912,-0.222082213657675,0.0249792571949154,0.0888463946957209,-0.601020580817397,-0.499762147691612,-0.652164009481531,0.0184536170037484,-0.168698795187976,-0.0837452478726037,-0.602158922283985,-0.582730096102291,-0.528325341210026,-0.115115235082019,-0.157624741155177,-0.0456586749976942,-0.519775592981029,0.145626670049502,-0.537922289396401,0.272138756473062,-0.615567350607657,-0.0269385401890112,-0.708599154859552,0.224627169432488,0.0251236180603097,-0.0435841514869559,-0.0538084933027862,-0.0104036524609896,-0.451562996565664,0.0418402909127189,-0.0658984343365339,0.269873970192299,-0.0209279056781434,-0.101154817634972,0.632907709207745,-0.0482481437936945,0.136700004200291,0.0829406232877393,0.00798637565048555,-0.00151405165369004,-0.0652213106356352,-0.0757414872844594,0.107764961195428,-0.0900139946052058,-0.0390748021203902,-0.0538764074799231,-0.546938037543567,-0.546938037543567,-0.652435967905609,-0.586575700888634,-0.78142982749612,-0.619606159118217,-0.640363588566551,-0.625138840790846,-0.286519825930342,-0.0894427825534107,-0.019394407905061,-0.656263223916769,-0.723262231075161,-0.726860034982928,-0.202125874362575,-0.28688514988929,-0.275128415655768,-0.667571510176557,-0.70920302132747,-0.642977368584702,-0.206632759305064,-0.246894893565259,-0.187210250389423,-0.595402582364349,-0.00289599660447122,-0.645308680308787,0.109379865755721,-0.723792881720494,-0.113251654034765,-0.803857811418225,0.0871338438987584,0.00704602363537063,-0.00799261641646589,0.0819630194531047,-0.0196644781541941,-0.521535794332274,0.118064948182455,-0.118444371422093
"49",8,10,0.269942600582009,-0.0180312874101855,-0.106558158866384,0.602129173396851,0.0607224648587158,0.117070431311121,0.0832036013580528,0.00237619971494125,-0.0187335726111174,0.006094067008216,-0.0929378228004918,0.0659277937305041,-0.107186576558985,-0.0394425028062242,-0.0577422972124398,-0.499097154643381,-0.499097154643381,-0.568123416681048,-0.504724834789817,-0.69689013319767,-0.612960932138757,-0.410508712324513,-0.58358862612273,-0.225293911571353,0.0256355438352197,0.0918253682731804,-0.6264321703032,-0.527727402436931,-0.673229346771367,0.0264151357612756,-0.158728892892126,-0.0746059004528367,-0.62237105257305,-0.607358055512929,-0.554771978162691,-0.110507190550011,-0.162311898035661,-0.0373978191730539,-0.546378853954972,0.141353348594462,-0.565702948573934,0.275548023581736,-0.636979699760035,-0.0314457551757116,-0.726304564327274,0.223756126873848,0.0237012496948271,-0.0415192879809161,-0.053166526232631,-0.00854244596335299,-0.418105399802258,0.0233339218306464,-0.0871693985196203,0.276837548393039,-0.0179979033637348,-0.11128936885787,0.605280995277918,-0.0759968143175379,0.0526431595251857,0.0794759294401596,0.0127290735379262,-0.0101868506246264,-0.0177876579085727,-0.0837770774825947,0.0923090052338175,-0.108041996397922,-0.0421882284284353,-0.0557460903802948,-0.550683469802212,-0.550683469802212,-0.616542404608924,-0.563677286860588,-0.756949633958438,-0.577749634925074,-0.535372114899187,-0.68797814741638,-0.142410582465859,0.0990334028026893,0.160343382313525,-0.590613390590372,-0.589619175684846,-0.747799946264428,-0.015322470886079,-0.136509089187173,0.0215091951378299,-0.652244333390759,-0.679342843633134,-0.605495452224319,-0.0621141511097476,-0.0811855766563026,-0.0436580098075861,-0.562668696602315,0.175743273442684,-0.558036461718775,0.164376315513262,-0.690133824880132,0.0158216525715975,-0.786331458774718,0.149860478749946,0.000323646423098153,-0.0026141184080233,-0.0197454990943498,0.0551288756130582,-0.46454250290645,0.142841731700597,-0.00143455879837607
"50",8,12,0.270565977340567,-0.0181557160158245,-0.106649757508391,0.62116851053496,0.0466033912662955,0.100514614799989,0.0836178473786306,0.00238526270395396,-0.0187100526157051,0.00474894931383245,-0.0895738060114776,0.0654930456538747,-0.10567669509153,-0.0401828456714063,-0.0579220828848945,-0.508909075401873,-0.508909075401873,-0.574776819265435,-0.514529258319657,-0.701762201125989,-0.617162585096346,-0.42395436393628,-0.586415245345343,-0.210298373347632,0.0268887501236478,0.0932138546206332,-0.627956632561319,-0.537931945811952,-0.675421980435343,0.0378073413704525,-0.157104695036412,-0.0697214163830937,-0.632433348483641,-0.610719503449393,-0.562064195280817,-0.1173983561944,-0.159975262846022,-0.0330797805006174,-0.55179371596004,0.141066073882224,-0.570155352741741,0.276811470331926,-0.640928504016728,-0.0318014036350101,-0.728031183424789,0.221632475632322,0.0230745582332843,-0.0419859740076319,-0.0460660927553958,-0.0121015941383377,-0.441508686829815,0.0340945754645251,-0.0740483286367625,0.273145760583773,-0.0181153625417972,-0.106555424331003,0.664984363367942,0.0552516645210554,0.0418353846859736,0.0710315594445251,0.00626428887508839,-0.000333079238929287,-0.0588321918149024,-0.060867866651715,0.097218908123876,-0.0762568563489578,-0.0433045040837533,-0.0570971214566979,-0.600861267144182,-0.600861267144182,-0.664590574723034,-0.66313485818066,-0.797770154456464,-0.619243469666108,-0.569481340798146,-0.749674769203166,-0.170269342947534,0.0485041057938456,0.0740613213354288,-0.637431993702218,-0.630694405337156,-0.795283754788259,-0.0261926902251952,-0.190510340665989,-0.0868684354448127,-0.692000977965712,-0.766370486551451,-0.688860611250396,-0.0851465635204815,-0.106280557216664,-0.0631688193991293,-0.602992014366464,0.077273471987684,-0.605829254436728,0.130984176793806,-0.739833848284749,-0.0525179582052784,-0.808826016498285,0.0670170423119017,0.0166900153758175,0.0156316438905805,0.107614625573966,-0.0564156474150211,-0.524171282259895,0.00630640625536939,-0.0170524088614149
"51",8,13,0.270421012148476,-0.0183904876573818,-0.106722327741179,0.61701203172155,0.0421659564613107,0.0974827616206425,0.0835723350090315,0.00231530473862185,-0.0190986285581109,0.00707444121994177,-0.0913459640966332,0.064695899119003,-0.106751056212971,-0.0398035423624597,-0.0581347517466973,-0.48414984871631,-0.48414984871631,-0.55283273248319,-0.490732688062439,-0.686281095887947,-0.598683260558879,-0.393620864676069,-0.568129606066695,-0.218832052012118,0.024098098317222,0.092171754638719,-0.610836718951931,-0.512869461508818,-0.660420478456757,0.0242799364371159,-0.166199076178055,-0.0773201983242673,-0.61202974864059,-0.592531399980753,-0.540167477881834,-0.12044086635844,-0.157512874342807,-0.0381322879383787,-0.531099772684053,0.143072156389611,-0.54931654243172,0.274273700737278,-0.624361670607311,-0.0276905915808816,-0.715459913039794,0.224414377384835,0.024207664847605,-0.0429067669481853,-0.05187003175941,-0.00999172262804231,-0.435397586342757,0.0369626165612861,-0.072161067456663,0.275829351267193,-0.0176216007400848,-0.108964070825425,0.682437138507214,-0.0175583929635764,0.0658172408011969,0.0788993641354603,0.00481732692477958,-0.0112434568398987,-0.0506050519352198,-0.0654083401403597,0.0983093017803778,-0.0898705917504496,-0.0432600696742706,-0.0584269713733842,-0.583345229586589,-0.583345229586589,-0.659162797786944,-0.619078267423329,-0.737373669616873,-0.676032434893563,-0.536791760543205,-0.663617004114537,-0.207353045457049,-0.0287389748375713,0.0557265382087339,-0.693469206761933,-0.636149603143029,-0.736845076970408,0.00170165540970694,-0.212999462778172,-0.0974856863217688,-0.685373709603131,-0.67944176826084,-0.655974713727631,-0.112460532745009,-0.080704753875668,0.00391608786662962,-0.630044509329508,0.090600477841554,-0.644303610006715,0.197133481589972,-0.682013448050721,0.0569051434567135,-0.737496796326726,0.154863327621507,-0.0030771204557495,0.0100790535223782,0.0865847454642402,-0.0240121097709129,-0.473332254432943,0.0718539232494016,-0.0415858888511815
